Message num,Action,send,recived,RXPower,FPPower
16999,POLL_ACK,243640977920,945460969820,-88.16,-93.9
16999,RANGE,950107440640,248287426094,-89.23,-95.09
17000,POLL,952439311872,250619245537,-89.29,-94.25
17000,POLL_ACK,251692189696,953512360450,-89.0,-94.26
17000,RANGE,958158891008,256338697635,-89.6,-95.0
17001,POLL,968541805056,266721381100,-88.89,-94.43
17001,POLL_ACK,267792528896,969613057224,-88.48,-94.48
17001,RANGE,974261448192,272440897213,-89.24,-94.38
17002,POLL,976593201664,274772598890,-89.09,-94.49
17002,POLL_ACK,275845659136,977666366322,-88.62,-93.69
17002,RANGE,982312102400,280491372589,-89.25,-94.62
17003,POLL,984644937216,282824155613,-89.18,-94.6
17003,POLL_ACK,283897354752,985718240792,-88.77,-94.65
17003,RANGE,990363886080,288542977446,-88.91,-94.34
17004,POLL,992696004608,290875044208,-89.06,-94.66
17004,POLL_ACK,291948110336,993769175159,-88.29,-94.19
17004,RANGE,998416173056,296595085606,-88.74,-94.55
17005,POLL,1000747420672,298926281461,-88.99,-94.95
17005,POLL_ACK,299999294976,1001820538618,-88.25,-93.75
17005,RANGE,1006466933248,304645667022,-88.96,-94.69
17006,POLL,1008798827008,306977508976,-88.89,-94.65
17006,POLL_ACK,308049420288,1009870842715,-88.33,-94.36
17006,RANGE,1014518095872,312696650813,-88.76,-94.52
17007,POLL,1016850562048,315029065183,-88.57,-94.78
17007,POLL_ACK,316102008320,1017923609597,-88.26,-94.3
17007,RANGE,1022570158080,320748534166,-88.68,-94.59
17008,POLL,1024901593088,323079917413,-88.97,-95.27
17008,POLL_ACK,324153128960,1025974909071,-88.16,-94.01
17008,RANGE,1030621476864,328799674143,-88.84,-94.64
17009,POLL,1032953374720,331131520208,-88.82,-94.75
17009,POLL_ACK,332204402176,1034026361107,-88.43,-94.08
17009,RANGE,1038672846336,336850864806,-88.95,-94.7
17010,POLL,1041004452352,339182419038,-89.0,-94.6
17010,POLL_ACK,340254162944,1042076300655,-88.47,-94.1
17010,RANGE,1046724512768,344902352403,-89.33,-95.42
17011,POLL,1049055858176,347233646041,-89.27,-95.28
17011,POLL_ACK,348305816576,1050128133144,-88.76,-94.62
17011,RANGE,1054775955968,352953616753,-89.11,-94.39
17012,POLL,1057107208704,355284817726,-89.2,-94.66
17012,POLL_ACK,356357847040,1058180342449,-88.83,-94.06
17012,RANGE,1062827227136,361004709121,-89.21,-94.72
17013,POLL,1065158624768,363336054966,-89.3,-94.7
17013,POLL_ACK,364409253888,1066231928097,-88.72,-94.14
17013,RANGE,1070878311424,369055614607,-89.23,-95.21
17014,POLL,1073210077184,371387328562,-89.28,-95.19
17014,POLL_ACK,372460276224,1074283129253,-88.57,-94.1
17014,RANGE,1078929867264,377106991622,-88.99,-94.77
17015,POLL,1081261426176,379438498741,-89.03,-94.91
17015,POLL_ACK,380510631936,1082333663772,-88.58,-94.19
17015,RANGE,1086980694528,385157640067,-89.18,-95.16
17016,POLL,1089312843776,387489737509,-88.98,-94.44
17016,POLL_ACK,388562841600,1090386052285,-88.69,-94.66
17016,RANGE,1095031918592,393208685294,-88.87,-94.71
17017,POLL,1097364250112,395540965020,-88.81,-94.54
17017,POLL_ACK,396614056448,1098437445961,-88.6,-94.3
17017,RANGE,3572594176,401260809851,-88.94,-94.41
17018,POLL,5904403968,403592567844,-89.14,-95.03
17018,POLL_ACK,404665274368,6977214903,-88.73,-94.54
17018,RANGE,11624055808,409312092652,-89.1,-94.78
17019,POLL,13955810304,411643795359,-89.35,-94.45
17019,POLL_ACK,412716296704,15028416060,-88.66,-94.4
17019,RANGE,19675401728,417363259737,-89.07,-94.68
17020,POLL,22006904832,419694711058,-89.19,-94.39
17020,POLL_ACK,420767389696,23079687884,-88.6,-94.08
17020,RANGE,27726557696,425414236883,-89.17,-94.51
17021,POLL,38110009856,435797458462,-89.19,-94.62
17021,POLL_ACK,436868911616,39181567391,-88.69,-94.4
17021,RANGE,43827966464,441515288097,-89.22,-94.68
17022,POLL,46161105920,443848375737,-89.03,-94.66
17022,POLL_ACK,444921342976,47234177584,-88.59,-93.93
17022,RANGE,51880879104,449568021888,-89.01,-94.08
17023,POLL,54212512256,451899603246,-88.95,-94.68
17023,POLL_ACK,452971429888,55284443308,-88.6,-94.13
17023,RANGE,59932312576,457619276522,-88.98,-94.62
17024,POLL,62264247808,459951159956,-89.21,-94.9
17024,POLL_ACK,461023888384,63337080670,-88.69,-94.32
17024,RANGE,67983881216,465670666331,-89.01,-94.63
17025,POLL,70315278848,468002012193,-89.23,-94.88
17025,POLL_ACK,469075332608,71388703680,-88.73,-94.59
17025,RANGE,76034262528,473720868887,-89.34,-94.99
17026,POLL,78367060480,476053615027,-89.44,-94.92
17026,POLL_ACK,477126068736,79439618607,-88.79,-93.9
17026,RANGE,84086976512,481773404030,-89.52,-95.17
17027,POLL,86418137600,484104513336,-89.63,-94.23
17027,POLL_ACK,485176068096,87489796743,-89.09,-94.36
